ID,x,y
7885,-122.407686,37.800626
7886,-122.420145,37.789629
7887,-122.402815,37.753187
7888,-122.423389,37.742266
7889,-122.422649,37.795855
7890,-122.413364,37.769721
7891,-122.444564,37.767469
7892,-122.42753,37.803857
7893,-122.395181,37.789213
7894,-122.414369,37.776629
7895,-122.435789,37.767665
7896,-122.458014,37.785181
7897,-122.422238,37.78562
7898,-122.405572,37.758053
7899,-122.442456,37.79774
7900,-122.399815,37.73977
7901,-122.408735,37.797611
7902,-122.42628,37.762694
7903,-122.429437,37.791759
7904,-122.397045,37.785269
7905,-122.407932,37.794211
7906,-122.41115,37.797355
7907,-122.423937,37.78975
7908,-122.402877,37.759644
7909,-122.402298,37.793643
7910,-122.432314,37.798481
7911,-122.421287,37.757677
7912,-122.441154,37.792222
7913,-122.424779,37.802269
7914,-122.412324,37.769582
7915,-122.401772,37.757339
7916,-122.423171,37.771781
7917,-122.437396,37.800795
7918,-122.40656,37.734995
7919,-122.416645,37.796362
7920,-122.411527,37.776431
7921,-122.400817,37.779117
7922,-122.437275,37.761333
7923,-122.404038,37.783153
7924,-122.395369,37.709694
7925,-122.423889,37.772998
7926,-122.454323,37.774806
7927,-122.405411,37.79217
7928,-122.394137,37.765791
7929,-122.42139,37.777455
7930,-122.431209,37.784052
7931,-122.437949,37.775788
7932,-122.403786,37.787532
7933,-122.436819,37.770366
7934,-122.421648,37.762186
7935,-122.403507,37.788302
7936,-122.430579,37.800571
7937,-122.42155,37.760825
7938,-122.414711,37.80345
7939,-122.396584,37.795091
7940,-122.415492,37.789491
7941,-122.410115,37.77513
7942,-122.400386,37.79972
7943,-122.405446,37.768044
7944,-122.413933,37.77801
7945,-122.390196,37.785741
7946,-122.415915,37.792192
7947,-122.435203,37.766104
7948,-122.411676,37.776178
7949,-122.438354,37.760754
7950,-122.430087,37.779399
7951,-122.427985,37.74766
7952,-122.403829,37.791133
7953,-122.446562,37.775833
7954,-122.426189,37.761679
7955,-122.434143,37.798191
7956,-122.459692,37.797562
7957,-122.405372,37.785355
7958,-122.428255,37.775255
7959,-122.393976,37.776133
7960,-122.420337,37.78193
7961,-122.443065,37.800719
7962,-122.399373,37.787722
7963,-122.423776,37.788182
7964,-122.443113,37.786725
7965,-122.401296,37.789348
7966,-122.402217,37.786496
7967,-122.441736,37.794531
7968,-122.425817,37.776674
7969,-122.398365,37.792863
7970,-122.40904,37.780721
7971,-122.424128,37.799025
7972,-122.422768,37.750465
7973,-122.415821,37.777042
7974,-122.420519,37.805847
7975,-122.431115,37.732425
7976,-122.402133,37.786232
7977,-122.421584,37.777077
7978,-122.434535,37.755696
7979,-122.469087,37.804032
7980,-122.401106,37.787795
7981,-122.410468,37.798826
7982,-122.42713,37.764618
7983,-122.405837,37.790569
7984,-122.406631,37.787561
7985,-122.401645,37.789081
7986,-122.406619,37.769345
7987,-122.427611,37.731774
7988,-122.394756,37.772464
7989,-122.424152,37.791099
7990,-122.400372,37.781423
7991,-122.401772,37.771819
7992,-122.392685,37.778901
7993,-122.423844,37.780864
7994,-122.400936,37.797618
7995,-122.47506,37.765689
7996,-122.426259,37.769623
7997,-122.403551,37.788442
7998,-122.399212,37.780169
7999,-122.41159,37.781197
8000,-122.427943,37.768215
8001,-122.435245,37.763288
8002,-122.426195,37.775702
8003,-122.434409,37.783495
8004,-122.437037,37.761955
8005,-122.396189,37.781772
8006,-122.409533,37.780346
8007,-122.417589,37.789094
8008,-122.403063,37.779974
8009,-122.427174,37.797478
8010,-122.414409,37.802035
8011,-122.421081,37.775128
8012,-122.420047,37.778529
8013,-122.40678,37.785755
8014,-122.414953,37.761207
8015,-122.446807,37.777254
8016,-122.422469,37.782497
8017,-122.447046,37.798496
8018,-122.419453,37.799198
8019,-122.406747,37.777586
8020,-122.413705,37.789398
8021,-122.425665,37.767819
8022,-122.447811,37.784992
8023,-122.420898,37.780119
8024,-122.40026,37.786834
8025,-122.422827,37.784243
8026,-122.39449,37.793454
8027,-122.42594,37.764733
8028,-122.402734,37.75133
8029,-122.422097,37.78081
8030,-122.417053,37.765287
8031,-122.440201,37.773835
8032,-122.420685,37.785755
8033,-122.453874,37.744416
8034,-122.405844,37.788652
8035,-122.416368,37.775002
8036,-122.420356,37.774404
8037,-122.418712,37.776284
8038,-122.406513,37.786456
8039,-122.409849,37.787432
8040,-122.435315,37.76405
8041,-122.406272,37.788497
8042,-122.422169,37.773289
8043,-122.424364,37.771279
8044,-122.461063,37.799351
8045,-122.438692,37.77947
8046,-122.397447,37.763874
8047,-122.392276,37.761999
8048,-122.43286,37.794711
8049,-122.417487,37.783019
8050,-122.42625,37.77608
8051,-122.406942,37.772404
8052,-122.412194,37.782032
8053,-122.413339,37.763991
8054,-122.392899,37.793863
8055,-122.420896,37.773887
8056,-122.403763,37.775019
8057,-122.438547,37.778202
8058,-122.390565,37.789631
8059,-122.419382,37.802967
8060,-122.430772,37.798717
8061,-122.47924,37.77096
8062,-122.421346,37.784803
8063,-122.420423,37.782198
8064,-122.446645,37.775769
8065,-122.399153,37.795015
8066,-122.39763,37.792406
8067,-122.415756,37.763695
8068,-122.405121,37.789056
8069,-122.398361,37.786748
8070,-122.423541,37.771818
8071,-122.436973,37.772225
8072,-122.423718,37.798716
8073,-122.471127,37.784548
8074,-122.419228,37.777506
8075,-122.426282,37.7645
8076,-122.432672,37.764651
8077,-122.439396,37.773857
8078,-122.399118,37.781206
8079,-122.456112,37.7419
8080,-122.40223,37.786554
8081,-122.438493,37.777923
8082,-122.462515,37.752136
8083,-122.44728,37.782488
8084,-122.409742,37.786986
8085,-122.392614,37.761322
8086,-122.429856,37.794287
8087,-122.460705,37.785549
8088,-122.437162,37.773945
8089,-122.447194,37.779139
8090,-122.430155,37.77497
8091,-122.426484,37.795438
8092,-122.392548,37.757273
8093,-122.42626,37.775537
8094,-122.427236,37.775397
8095,-122.44067,37.788856
8096,-122.408185,37.780584
8097,-122.433843,37.771712
8098,-122.421935,37.788448
8099,-122.438688,37.755424
8100,-122.397063,37.742768
8101,-122.446257,37.787358
8102,-122.408333,37.797726
8103,-122.423334,37.795049
8104,-122.453286,37.770162
8105,-122.402705,37.752966
8106,-122.410296,37.807015
8107,-122.399806,37.787989
8108,-122.425396,37.753139
8109,-122.426465,37.733652
8110,-122.410152,37.762916
8111,-122.430555,37.800462
8112,-122.42347,37.786771
8113,-122.424563,37.792855
8114,-122.423158,37.785654
8115,-122.39106,37.781045
8116,-122.407866,37.774269
8117,-122.421023,37.775949
8118,-122.424776,37.770669
8119,-122.408905,37.750366
8120,-122.423138,37.777523
8121,-122.39023,37.790812
8122,-122.397808,37.784328
8123,-122.393975,37.794684
8124,-122.413513,37.780917
8125,-122.435085,37.761563
8126,-122.407064,37.787509
8127,-122.40482,37.77078
8128,-122.421712,37.787843
8129,-122.403258,37.792707
8130,-122.410366,37.797535
8131,-122.407642,37.73819
8132,-122.417747,37.770214
8133,-122.402453,37.799476
8134,-122.446225,37.774196
8135,-122.42687,37.786974
8136,-122.412121,37.778317
8137,-122.453011,37.766318
8138,-122.407491,37.79321
8139,-122.420194,37.747352
8140,-122.420004,37.770269
8141,-122.420679,37.764929
8142,-122.452021,37.770329
8143,-122.410167,37.772582
8144,-122.447175,37.783089
8145,-122.418456,37.768887
8146,-122.404707,37.794239
8147,-122.404849,37.794701
8148,-122.395063,37.791181
8149,-122.406436,37.735387
8150,-122.396345,37.791704
8151,-122.409341,37.778075
8152,-122.407004,37.798002
8153,-122.421406,37.759407
8154,-122.408279,37.795952
8155,-122.398646,37.784968
8156,-122.417781,37.776859
8157,-122.410299,37.797531
8158,-122.396636,37.798234
8159,-122.397614,37.714627
8160,-122.42263,37.791615
8161,-122.417775,37.74818
8162,-122.40497,37.774148
8163,-122.408713,37.761871
8164,-122.399059,37.791167
8165,-122.399324,37.785872
8166,-122.4198,37.773974
8167,-122.41556,37.765339
8168,-122.447289,37.789479
8169,-122.407072,37.779934
8170,-122.420866,37.755355
8171,-122.418143,37.765122
8172,-122.411178,37.796244
8173,-122.396627,37.781938
8174,-122.403817,37.757055
8175,-122.437885,37.775288
8176,-122.400231,37.721079
8177,-122.425923,37.791494
8178,-122.413234,37.802398
8179,-122.432181,37.789074
8180,-122.404414,37.781904
8181,-122.417347,37.774241
8182,-122.450212,37.802926
8183,-122.394242,37.704602
8184,-122.421527,37.77509
8185,-122.391584,37.778046
8186,-122.413017,37.775144
8187,-122.403643,37.764797
8188,-122.41701,37.781535
8189,-122.41369,37.781039
8190,-122.41709,37.77763
8191,-122.41157,37.776156
8192,-122.400408,37.777831
8193,-122.419427,37.731724
8194,-122.397301,37.782452
8195,-122.411678,37.779685
8196,-122.41506,37.769621
8197,-122.428608,37.787328
8198,-122.437885,37.792622
8199,-122.438891,37.793896
8200,-122.440309,37.735008
8201,-122.422021,37.797067
8202,-122.453892,37.770667
8203,-122.402276,37.781078
8204,-122.431246,37.800788
8205,-122.416612,37.778474
8206,-122.419688,37.774793
8207,-122.399034,37.786212
8208,-122.396056,37.767859
8209,-122.402605,37.792591
8210,-122.417645,37.76983
8211,-122.431239,37.77388
8212,-122.40299,37.772894
8213,-122.412297,37.79063
8214,-122.4544,37.766282
8215,-122.431714,37.789168
8216,-122.391627,37.784579
8217,-122.424926,37.785606
8218,-122.417279,37.774297
8219,-122.430949,37.749892
8220,-122.398695,37.776703
8221,-122.412877,37.777814
8222,-122.417009,37.777749
8223,-122.407614,37.764851
8224,-122.410432,37.797734
8225,-122.415836,37.800234
8226,-122.412175,37.78979
8227,-122.393593,37.77949
8228,-122.411879,37.773461
8229,-122.416614,37.792972
8230,-122.426232,37.781218
8231,-122.401959,37.794922
8232,-122.403974,37.805727
8233,-122.405803,37.771525
8234,-122.413359,37.777588
8235,-122.443087,37.776262
8236,-122.422691,37.784522
8237,-122.432184,37.789145
8238,-122.428901,37.764423
8239,-122.426579,37.731684
8240,-122.406591,37.757353
8241,-122.442249,37.796818
8242,-122.397859,37.775839
8243,-122.435686,37.762451
8244,-122.408198,37.738017
8245,-122.446545,37.786117
8246,-122.431777,37.774754
8247,-122.407858,37.768175
8248,-122.410776,37.775614
8249,-122.394588,37.780343
8250,-122.445833,37.782666
8251,-122.429169,37.800221
8252,-122.415645,37.781426
8253,-122.407379,37.779472
8254,-122.43853,37.78361
8255,-122.392199,37.793585
8256,-122.404818,37.757922
8257,-122.412608,37.790706
8258,-122.409493,37.78805
8259,-122.430076,37.778118
8260,-122.436052,37.769378
8261,-122.411957,37.769428
8262,-122.399378,37.789755
8263,-122.433787,37.764169
8264,-122.416483,37.803429
8265,-122.413144,37.794909
8266,-122.423101,37.795822
8267,-122.464236,37.780709
8268,-122.411587,37.776207
8269,-122.40005,37.773124
8270,-122.403271,37.785061
8271,-122.412181,37.790251
8272,-122.428351,37.772398
8273,-122.413641,37.760594
8274,-122.411367,37.787042
8275,-122.425479,37.785307
8276,-122.42357,37.78803
8277,-122.399281,37.769836
8278,-122.419078,37.777417
8279,-122.389017,37.766525
8280,-122.439476,37.774924
8281,-122.401241,37.794318
8282,-122.413201,37.771264
8283,-122.439207,37.798945
8284,-122.458484,37.777283
8285,-122.402633,37.779688
8286,-122.436661,37.788598
8287,-122.412666,37.785972
8288,-122.40122,37.785599
8289,-122.406058,37.778025
8290,-122.400815,37.796862
8291,-122.416949,37.787218
8292,-122.424537,37.769753
8293,-122.401592,37.782351
8294,-122.401582,37.78936
8295,-122.399399,37.796972
8296,-122.402585,37.754328
8297,-122.418322,37.787076
8298,-122.402789,37.792458
8299,-122.475044,37.750441
8300,-122.403502,37.77529
8301,-122.41989,37.785161
8302,-122.395029,37.766559
8303,-122.437295,37.76136
8304,-122.414434,37.789437
8305,-122.412712,37.789601
8306,-122.476429,37.755018
8307,-122.425568,37.773344
8308,-122.442208,37.761169
8309,-122.42561,37.773542
8310,-122.448145,37.798225
8311,-122.411302,37.771582
8312,-122.404168,37.78681
8313,-122.431889,37.795835
8314,-122.408502,37.773597
8315,-122.423247,37.766533
8316,-122.412542,37.783493
8317,-122.420251,37.768268
8318,-122.46172,37.785407
8319,-122.406967,37.739512
8320,-122.462101,37.785362
8321,-122.422352,37.772765
8322,-122.417188,37.780963
8323,-122.415605,37.786482
8324,-122.422516,37.772634
8325,-122.43584,37.798357
8326,-122.421596,37.786053
8327,-122.405354,37.792463
8328,-122.406693,37.768064
8329,-122.387899,37.787622
8330,-122.416319,37.786464
8331,-122.420917,37.775202
8332,-122.410947,37.782262
8333,-122.495412,37.772176
8334,-122.433108,37.793525
8335,-122.469302,37.773283
8336,-122.454007,37.803961
8337,-122.430187,37.778618
8338,-122.454062,37.774864
8339,-122.420124,37.800076
8340,-122.429039,37.76748
8341,-122.407886,37.788346
8342,-122.464758,37.762246
8343,-122.422164,37.770589
8344,-122.451398,37.772166
8345,-122.392133,37.793525
8346,-122.416423,37.777433
8347,-122.414576,37.778919
8348,-122.425855,37.756905
8349,-122.417395,37.799273
8350,-122.414941,37.778664
8351,-122.443514,37.782708
8352,-122.421597,37.77845
8353,-122.416078,37.777851
8354,-122.399241,37.797035
8355,-122.424868,37.781441
8356,-122.411975,37.771066
8357,-122.464688,37.781117
8358,-122.441566,37.793682
8359,-122.44395,37.804652
8360,-122.492879,37.773107
8361,-122.435301,37.762653
8362,-122.440458,37.78622
8363,-122.416624,37.777215
8364,-122.419676,37.777346
8365,-122.409473,37.774581
8366,-122.412642,37.790647
8367,-122.433324,37.785655
8368,-122.393497,37.785872
8369,-122.411631,37.787693
8370,-122.409068,37.771736
8371,-122.400665,37.778003
8372,-122.399868,37.79203
8373,-122.421091,37.775313
8374,-122.428404,37.788379
8375,-122.448888,37.77556
8376,-122.462646,37.7623
8377,-122.47644,37.772937
8378,-122.418537,37.77567
8379,-122.454602,37.77445
8380,-122.399419,37.787787
8381,-122.405262,37.75821
8382,-122.442015,37.776391
8383,-122.412429,37.757541
8384,-122.433017,37.805135
8385,-122.469477,37.765764
8386,-122.406204,37.775457
8387,-122.405487,37.791675
8388,-122.401341,37.772157
8389,-122.39023,37.785943
8390,-122.401712,37.771915
8391,-122.393931,37.78326
8392,-122.394244,37.781562
8393,-122.393074,37.782558
8394,-122.44675,37.777101
8395,-122.410289,37.775124
8396,-122.416533,37.758737
8397,-122.435261,37.787171
8398,-122.417426,37.774193
8399,-122.397539,37.79931
8400,-122.416171,37.771371
8401,-122.397113,37.782673
8402,-122.367894,37.80777
8403,-122.41714,37.774454
8404,-122.404218,37.769749
8405,-122.423996,37.783504
8406,-122.424072,37.783491
8407,-122.41002,37.787354
8408,-122.409996,37.787128
8409,-122.396919,37.782084
8410,-122.442745,37.757139
8411,-122.439726,37.784461
8412,-122.406598,37.772683
8413,-122.407456,37.798508
8414,-122.429241,37.734605
8415,-122.422496,37.772701
8416,-122.434992,37.761155
8417,-122.393051,37.782627
8418,-122.396494,37.796533
8419,-122.405156,37.764751
8420,-122.441918,37.795331
8421,-122.409661,37.772885
8422,-122.40499,37.744727
8423,-122.445851,37.791032
8424,-122.464013,37.777347
8425,-122.430766,37.772999
8426,-122.431009,37.771
8427,-122.414505,37.765308
8428,-122.4311,37.774952
8429,-122.400225,37.787211
8430,-122.400192,37.787191
8431,-122.422891,37.780759
8432,-122.417821,37.773772
8433,-122.408175,37.779852
8434,-122.435253,37.764761
8435,-122.390748,37.787855
8436,-122.42273,37.792508
8437,-122.428454,37.767957
8438,-122.440793,37.789813
8439,-122.41817,37.775942
8440,-122.405907,37.775845
8441,-122.423028,37.776949
8442,-122.41509,37.784596
8443,-122.431021,37.800661
8444,-122.431127,37.765709
8445,-122.39377,37.776259
8446,-122.439065,37.75904
8447,-122.406171,37.792856
8448,-122.425747,37.774064
8449,-122.42657,37.765082
8450,-122.425663,37.75763
8451,-122.419886,37.777926
8452,-122.396745,37.775674
8453,-122.429736,37.766882
8454,-122.442867,37.752821
8455,-122.439235,37.782136
8456,-122.41869,37.773004
8457,-122.439253,37.78249
8458,-122.403684,37.780312
8459,-122.424903,37.785802
8460,-122.400511,37.78851
8461,-122.42438,37.761575
8462,-122.404461,37.796311
8463,-122.445458,37.761892
8464,-122.417571,37.782504
8465,-122.420262,37.77132
8466,-122.426656,37.765731
8467,-122.453199,37.801685
8468,-122.420848,37.787712
8469,-122.416062,37.777282
8470,-122.42418,37.775194
8471,-122.415779,37.77793
8472,-122.446709,37.785395
8473,-122.409005,37.769813
8474,-122.404878,37.791767
8475,-122.422128,37.797756
8476,-122.429422,37.76718
8477,-122.407878,37.793752
8478,-122.424042,37.774523
8479,-122.438766,37.762309
8480,-122.398354,37.786983
8481,-122.447445,37.772759
8482,-122.433047,37.767597
8483,-122.399174,37.792177
8484,-122.423021,37.769864
8485,-122.390506,37.780644
8486,-122.40846,37.796526
8487,-122.408685,37.79008
8488,-122.414935,37.778951
8489,-122.409843,37.748009
8490,-122.422496,37.783373
8491,-122.422902,37.775978
8492,-122.424906,37.748491
8493,-122.438961,37.780745
8494,-122.424021,37.773626
8495,-122.424798,37.78556
8496,-122.447426,37.780607
8497,-122.405789,37.765873
8498,-122.426836,37.785033
8499,-122.445998,37.773045
8500,-122.411218,37.76965
8501,-122.393751,37.795054
8502,-122.426715,37.758135
8503,-122.415612,37.793102
8504,-122.423649,37.779921
8505,-122.428397,37.768104
8506,-122.421218,37.784485
8507,-122.417689,37.766861
8508,-122.421057,37.789544
8509,-122.429966,37.76612
8510,-122.433409,37.778056
8511,-122.446992,37.778625
8512,-122.404677,37.796488
8513,-122.420721,37.750539
8514,-122.410075,37.781959
8515,-122.410448,37.76941
8516,-122.482799,37.780219
8517,-122.40636,37.752181
8518,-122.437824,37.775185
8519,-122.420734,37.782296
8520,-122.431876,37.787659
8521,-122.410491,37.790368
8522,-122.510758,37.769714
8523,-122.438329,37.777793
8524,-122.411787,37.773672
8525,-122.441301,37.783148
8526,-122.458954,37.767134
8527,-122.416689,37.785321
8528,-122.405095,37.788503
8529,-122.408965,37.786261
8530,-122.431743,37.787138
8531,-122.402692,37.785949
8532,-122.437822,37.774908
8533,-122.402151,37.725779
8534,-122.436796,37.795222
8535,-122.427941,37.76454
8536,-122.434158,37.79859
8537,-122.44654,37.776124
8538,-122.42279,37.772418
8539,-122.438217,37.777261
8540,-122.421986,37.796945
8541,-122.392618,37.788872
8542,-122.478682,37.772423
8543,-122.425292,37.788514
8544,-122.406016,37.769369
8545,-122.422687,37.775054
8546,-122.404841,37.78178
8547,-122.420893,37.782551
8548,-122.422222,37.794963
8549,-122.398312,37.789175
8550,-122.405139,37.781704
8551,-122.408688,37.769495
8552,-122.420451,37.797333
8553,-122.423263,37.795831
8554,-122.442661,37.772545
8555,-122.435288,37.763056
8556,-122.415453,37.757295
8557,-122.492586,37.772228
8558,-122.394319,37.79566
8559,-122.411652,37.773742
8560,-122.414648,37.776291
8561,-122.409758,37.782791
8562,-122.431184,37.80339
8563,-122.401896,37.76776
8564,-122.395765,37.793229
8565,-122.424497,37.768391
8566,-122.411178,37.76954
8567,-122.404586,37.787069
8568,-122.410248,37.78897
8569,-122.39972,37.777221
8570,-122.418377,37.77006
8571,-122.405634,37.771441
8572,-122.447666,37.798508
8573,-122.39489,37.800015
8574,-122.404111,37.787532
8575,-122.409233,37.78317
8576,-122.433707,37.779794
8577,-122.413496,37.773351
8578,-122.424256,37.775408
8579,-122.40019,37.794338
8580,-122.471353,37.789017
8581,-122.403628,37.777599
8582,-122.421786,37.763637
8583,-122.413303,37.766741
8584,-122.433902,37.788414
8585,-122.444477,37.774168
8586,-122.443599,37.770471
8587,-122.437402,37.772896
8588,-122.424146,37.785343
8589,-122.401095,37.786931
8590,-122.414203,37.774205
8591,-122.405204,37.778879
8592,-122.429849,37.776062
8593,-122.406341,37.773826
8594,-122.439505,37.771962
8595,-122.41537,37.769593
8596,-122.426602,37.803037
8597,-122.440069,37.785909
8598,-122.398036,37.741712
8599,-122.403612,37.747167
8600,-122.445204,37.782738
8601,-122.425943,37.799874
8602,-122.397067,37.782771
8603,-122.445583,37.787473
8604,-122.424614,37.787405
8605,-122.437697,37.783926
8606,-122.400615,37.7391
8607,-122.40604,37.783007
8608,-122.422014,37.765583
8609,-122.430731,37.79024
8610,-122.402009,37.786192
8611,-122.416888,37.788318
8612,-122.421737,37.79576
8613,-122.406298,37.806797
8614,-122.432689,37.759631
8615,-122.450863,37.74283
8616,-122.424662,37.769933
8617,-122.412413,37.790464
8618,-122.438984,37.789742
8619,-122.426156,37.769773
8620,-122.423004,37.776951
8621,-122.429737,37.762775
8622,-122.41805,37.777317
8623,-122.402269,37.79224
8624,-122.403554,37.804861
8625,-122.419317,37.79996
8626,-122.437204,37.771376
8627,-122.431557,37.785924
8628,-122.396554,37.794198
8629,-122.43479,37.792501
8630,-122.412743,37.769478
8631,-122.434593,37.792528
8632,-122.401765,37.771735
8633,-122.392858,37.778654
8634,-122.405092,37.795521
8635,-122.43804,37.776146
8636,-122.399839,37.784582
8637,-122.435551,37.78959
8638,-122.41812,37.793657
8639,-122.438235,37.776637
8640,-122.423274,37.792132
8641,-122.424251,37.739183
8642,-122.399801,37.773288
8643,-122.429926,37.7936
8644,-122.43896,37.780595
8645,-122.424317,37.767144
8646,-122.403158,37.793934
8647,-122.407135,37.760901
8648,-122.421158,37.776086
8649,-122.401357,37.77801
8650,-122.438774,37.779433
8651,-122.43324,37.778541
8652,-122.404187,37.798245
8653,-122.426377,37.776374
8654,-122.398093,37.792509
8655,-122.403651,37.795648
8656,-122.402769,37.792527
8657,-122.419658,37.755526
8658,-122.423305,37.786986
8659,-122.424221,37.7916
8660,-122.408248,37.795504
8661,-122.424049,37.790926
8662,-122.408455,37.785421
8663,-122.392355,37.755452
8664,-122.435722,37.762474
8665,-122.415991,37.783524
8666,-122.435295,37.764088
8667,-122.42449,37.771044
8668,-122.400187,37.791218
8669,-122.416672,37.777365
8670,-122.454488,37.773415
8671,-122.424575,37.778589
8672,-122.401532,37.776794
8673,-122.41277,37.774632
8674,-122.440593,37.762237
8675,-122.406208,37.78568
8676,-122.413469,37.787629
8677,-122.423375,37.787175
8678,-122.401031,37.802797
8679,-122.424781,37.785331
8680,-122.421813,37.761701
8681,-122.423702,37.788694
8682,-122.435102,37.764106
8683,-122.423047,37.79312
8684,-122.40163,37.78164
8685,-122.423716,37.779592
8686,-122.423591,37.788827
8687,-122.407932,37.770924
8688,-122.408887,37.780051
8689,-122.466439,37.780873
8690,-122.406072,37.783029
8691,-122.393529,37.782993
8692,-122.416157,37.790225
8693,-122.42329,37.795869
8694,-122.421766,37.779949
8695,-122.433471,37.767621
8696,-122.407417,37.763189
8697,-122.462994,37.777287
8698,-122.408037,37.798789
8699,-122.390605,37.790349
8700,-122.388357,37.75961
8701,-122.412607,37.790609
8702,-122.418175,37.781337
8703,-122.407981,37.806378
8704,-122.415662,37.755575
8705,-122.40833,37.780607
8706,-122.416308,37.785509
8707,-122.400725,37.770903
8708,-122.409651,37.79429
8709,-122.445334,37.782878
8710,-122.403716,37.750526
8711,-122.43248,37.799034
8712,-122.421745,37.778981
8713,-122.39872,37.772815
8714,-122.392391,37.763094
8715,-122.415703,37.782555
8716,-122.461964,37.766173
8717,-122.417727,37.800748
8718,-122.423993,37.763337
8719,-122.445247,37.799015
8720,-122.425439,37.76153
8721,-122.439046,37.789521
8722,-122.413131,37.786969
8723,-122.415146,37.769652
8724,-122.426611,37.785288
8725,-122.423059,37.795779
8726,-122.404729,37.787491
8727,-122.453733,37.784088
8728,-122.442427,37.756657
8729,-122.416333,37.777379
8730,-122.388557,37.761426
8731,-122.405927,37.780745
8732,-122.413181,37.752612
8733,-122.419436,37.785873
8734,-122.390917,37.689686
8735,-122.397818,37.799216
8736,-122.438202,37.761774
8737,-122.395172,37.796224
8738,-122.430448,37.796752
8739,-122.44704,37.782414
8740,-122.42167,37.788493
8741,-122.425498,37.795532
8742,-122.423803,37.788561
8743,-122.436967,37.770844
8744,-122.408773,37.79769
8745,-122.407138,37.784818
8746,-122.423258,37.779469
8747,-122.429325,37.775214
8748,-122.397033,37.791608
8749,-122.421064,37.773785
8750,-122.417384,37.79082
8751,-122.402206,37.788266
8752,-122.406673,37.756669
8753,-122.42401,37.763032
8754,-122.425444,37.766409
8755,-122.393389,37.775769
8756,-122.406763,37.79692
8757,-122.404102,37.736126
8758,-122.447861,37.79275
8759,-122.432481,37.773291
8760,-122.438581,37.786408
8761,-122.414052,37.775655
8762,-122.420915,37.774819
8763,-122.424726,37.79359
8764,-122.433037,37.764415
8765,-122.428835,37.797887
8766,-122.388063,37.786608
8767,-122.44765,37.781599
8768,-122.446685,37.7869
8769,-122.425617,37.798034
8770,-122.396868,37.768196
8771,-122.409578,37.799928
8772,-122.425108,37.804583
8773,-122.422777,37.776878
8774,-122.422827,37.7761
8775,-122.419614,37.77025
8776,-122.424363,37.742882
8777,-122.395025,37.795997
8778,-122.447266,37.789539
8779,-122.449736,37.772491
8780,-122.397151,37.783977
8781,-122.425226,37.770559
8782,-122.434106,37.748851
8783,-122.426987,37.779779
8784,-122.42292,37.793815
8785,-122.421499,37.779318
8786,-122.420221,37.746766
8787,-122.405446,37.778741
8788,-122.407065,37.764522
8789,-122.423333,37.796672
8790,-122.405712,37.799905
8791,-122.419872,37.791697
8792,-122.40087,37.779027
8793,-122.426204,37.801025
8794,-122.408353,37.784213
8795,-122.423584,37.758852
8796,-122.428006,37.785013
8797,-122.410965,37.792611
8798,-122.419943,37.781168
8799,-122.422772,37.785409
8800,-122.425382,37.771887
8801,-122.453605,37.79591
8802,-122.404502,37.770478
8803,-122.42594,37.775032
8804,-122.41081,37.790932
8805,-122.40015,37.785309
8806,-122.419025,37.774296
8807,-122.44341,37.787725
8808,-122.415399,37.766427
8809,-122.396436,37.78537
8810,-122.420126,37.790686
8811,-122.447113,37.800387
8812,-122.417146,37.760879
8813,-122.402895,37.794618
8814,-122.404033,37.790717
8815,-122.438717,37.779333
8816,-122.416343,37.790311
8817,-122.422643,37.783833
8818,-122.414382,37.77639
8819,-122.42109,37.783684
8820,-122.416365,37.765465
8821,-122.425409,37.753897
8822,-122.400219,37.777685
8823,-122.430602,37.803417
8824,-122.441561,37.773574
8825,-122.448577,37.770089
8826,-122.463951,37.760378
8827,-122.408764,37.798607
8828,-122.422413,37.773119
8829,-122.396471,37.797725
8830,-122.410233,37.788977
8831,-122.427176,37.76886
8832,-122.3962,37.795079
8833,-122.400486,37.777944
8834,-122.475079,37.720576
8835,-122.413506,37.769186
8836,-122.422418,37.744028
8837,-122.408999,37.750981
8838,-122.446726,37.782266
8839,-122.478753,37.797161
8840,-122.40903,37.751272
8841,-122.437234,37.780619
8842,-122.421493,37.763338
8843,-122.423592,37.779905
8844,-122.408012,37.748459
8845,-122.398233,37.789021
8846,-122.422467,37.747931
8847,-122.401934,37.749441
8848,-122.414571,37.795162
8849,-122.399541,37.718957
8850,-122.470793,37.773201
8851,-122.402402,37.793533
8852,-122.403875,37.784079
8853,-122.478084,37.800407
8854,-122.40346,37.783774
8855,-122.446503,37.786146
8856,-122.430424,37.771995
8857,-122.453552,37.800523
8858,-122.401552,37.7858
8859,-122.455341,37.781448
8860,-122.432233,37.788176
8861,-122.40309,37.794201
8862,-122.405976,37.758821
8863,-122.434686,37.787842
8864,-122.428647,37.779021
8865,-122.421874,37.779741
8866,-122.394507,37.795951
8867,-122.471321,37.708439
8868,-122.427028,37.771743
8869,-122.471835,37.703638
8870,-122.421315,37.785573
8871,-122.412171,37.781992
8872,-122.429716,37.79336
8873,-122.423579,37.780373
8874,-122.404793,37.787701
8875,-122.417369,37.777825
8876,-122.415632,37.804151
8877,-122.429412,37.77235
8878,-122.426558,37.798263
8879,-122.393126,37.786054
8880,-122.424547,37.767213
8881,-122.428161,37.788742
8882,-122.408783,37.787327
8883,-122.433595,37.749746
